4;Get well soon RT @Joykwendo : Okay Flu , listen and listen good. I'm tired, sick and tired. I mean three weeks is enough
4;' i like tha suede Flu games with tha sick face on em better
4;Love a chemist who, when you ask for cold & flu tablets, responds with: the good ones? #absolutely #sick
4;I started binge watching @scrubs on @Netflix_CA while I was sick with the flu last month and every time I fall more in love with @zachbraff
4;~~ better view And yeah, your body looks so sick I think I caught the Flu (Chorus) Look at you Look at you Be my sweetie~~
4;So thankful to have friends like @JaleesaDeKilder and @AliPopham who take care of me (buy me food) when I'm sick with the flu !
4;Talk later lab rat! Am a genius I know lab rat! Talk later bring me a flu shot for me! Won't get that sick ! Talk later! Crazy
4;After 7 days of being sick I finally look and feel like a human again!! Yay!!! #sick #flu … https://www. instagram.com/p/BFx12Trmtep/
4;Comment I love You maybe ke tla fola #flu — feeling sick
4;I was sick with the flu all weekend but @alispagnola Snapchat was the perfect medicine thx luv pic.twitter.com/dlH1UwYPiN
4;Everybody stop whatever you doin and follow my lil bro, you might have the flu after this its so sick ! @misterr_ag https:// twitter.com/misterr_ag/sta tus/734498197230391296 …
4;I shoulda called in sick with swine flu so I could get out and enjoy this beautiful day. Luckily there is always tomorrow!
4;So I'm sick in bed w the flu , so can I please get a HI from my fave ghost hunter @Zak_Bagans it would make my day better
4;Thanks bro. Will do soon. Very rare I get sick . My wife’s calling it ‘man flu ’ haha.
4;good morning. i think i'm sick with the flu , so while i go die i hope everyone has a good day and all that other stank shit. much love
4;So proud of you. I've been hella sick the past 3 days with the devil's flu . My niece loves me so much she infested me.
4;hi @sunetrac you are mentally sick and this news is exciting me. ref ur tweet on Modi having swine flu in 2009
4;yes I love being sick with the flu :-)
4;It's possible that I will lose my hearing today!!!! Gotta love that fire alarm siren when you are sick with the flu !!!!! Ihy @LuxxUTSA
4;I now have the flu thanks to some parents who decided it was okay to let their sick child go to a birthday party with my sister
4;Getting healthy soon breakfast #breakfast #sick #cold #flu #berries #blueberry #strawberry #chocolate #yogurt #o … pic.twitter.com/sRnHjS27VZ
4;@aliwong3000 I was watching it sick with the flu and laugh/coughing entirely way too much. Some funny shit!! Congrats!! #BabyCobra
4;So sick ... @Maumaldonado11 come and take care of me!! Veni a cuidarme!! O Mami @Marisajarap acepto tu atencion tmb! #enferma #gripe #flu
4;@MatthewModine Hey! I'm sick w/the stomach flu & its my Bday. I would a happy bday from u 2 make my day . ️ & to u & ur family!
4;Hey everyone! Kassandra is sick with a stomach flu so we will not be having youth tonight. I hope you all enjoy your afternoon!
4;we're all sick with the flu so we're catching up on Best Picture noms so we've got Spotlight and The Big Short up next!
4;I struggle with a fat flu ,feel so sick ,only one thing would make me smile today...a tweet from my favorite singer @SonnyWhosoever #loveyou
4;Been home all day, sick with the flu , but seeing this @MiamiHEAT victory just made me feel so much better. Shout out to @DwyaneWade too.
4;@donghae861015 going out with my mom today to get flu vaccine ^^ 오빠도 you need to get that shot so you wouldn't get sick easily.
4;Sick with the flu ... Thank god I have @Naughty_Dog #Uncharted4 for entertainment! Amazing game.
4;Giving dick to the bitches, let's take a second & do how the dogs do, she say I'm sick well I got the dog flu @YoungHague
4;@drunkmonkpc No idea such magic was created until 5 minutes ago. Sick in bed w/ flu . Podcast listening for survival. Listening ASAP. Thx!
4;Laying in bed sick with flu . Watching reruns of #ChrisleyKnowsBest on dvr trying not to laugh. @toddchrisley @LindsieChrisley @Chrisley_USA
4;me: i'll be fine jk: YOU ARE SICK shut up i'll stay up to watch u me: but u just got through your flu -- jk: i FEEL BETTER NOW & U SHOULD TOO
4;I liked a @YouTube video from @nicekicks http:// youtu.be/EEFK454_5G0?a Air Jordan 12  Flu Game Coming Back. Sick ! - Nice Kicks
4;@fitrisann i think flu season sia . everyone falling sick :( anyways rest well okayy and see you around school !!!
4;@GenerzonGames Congrats genny on 15k Ive been sick in bed with a stomach flu since monday and everyday i would check ur subs! Congrats again
4;hugs from all ARMYs @BTS_twt *catches flu from kookie* we're going to be sick together XD heheheh :D https:// twitter.com/bangtanboysph/ status/730335170583138304 …
4;JEON JUNGKOOK HAS A FLU BABY BUN YOU GET SICK TOO? GET WELL SOON YOU KIDDO much love xx @BTS_twt
4;Good morning friends have a lovely day and be blessed though I have a flu but God is great all the time. — feeling sick
4;Am home sick today with the #Flu I pressume.. chilling on couch with my water bottle, panadol, cough medicine & 2 #puppies to keep me warm
4;I liked a @YouTube video from @nicekicks http:// youtu.be/EEFK454_5G0?a Air Jordan 12  Flu Game Coming Back. Sick ! - Nice Kicks
4;Had a gr8 #MothersDay 2016 thx for all the ... Now super sick #migraine #flu #healmeLord pic.twitter.com/o6zgdV418w
4;@PizzaBolis my mom hasn't had any pizza from being sick with the flu , she'd love some now! Section 64 row 24 seat 13 thank youuuu
4;God will shower you with strength @samelatacious : Am too sick to go to church. . .this flu wants to kill me! ;;@samelatacious;;729176529670950912
4;I liked a @YouTube video from @nicekicks http:// youtu.be/EEFK454_5G0?a Air Jordan 12  Flu Game Coming Back. Sick ! - Nice Kicks
4;Teaching swim lessons to toddlers for the first time in a year= getting sick from being coughed/sneezed on AWESOME! Hello sore throat/ flu .
4;@IAMLenaHeadey I'm sick with the flu . Since laughter is the best medicine, maybe you could be kind enough to make me laugh?
4;Good Evening and Happy Friday! Since Mommy has been sick with the flu all week, I haven't had a chance to get to... http:// fb.me/73Nzggw4Z
4;@belindaofficial @officialgogos When I'm sick , I love music even more... and I had the flu when first heard Beatnik Beach. Oh yeah. :-)
4;I liked a @YouTube video from @nicekicks http:// youtu.be/EEFK454_5G0?a Air Jordan 12  Flu Game Coming Back. Sick ! - Nice Kicks
4;@Crusaderofchaos Meant to let you know earlier, but am sick with flu so am completely useless right now. Thanks a bunch for the review
4;@AmSam94 I actually made him sick lol then we just made each other sick after that. But we're going for out flu injections
4;Flu ?  @MatemaP : Besides being sick , all is well thanks! PsyvilleMontana
4;I liked a @YouTube video from @nicekicks http:// youtu.be/EEFK454_5G0?a Air Jordan 12  Flu Game Coming Back. Sick ! - Nice Kicks
4;I liked a @YouTube video from @nicekicks http:// youtu.be/EEFK454_5G0?a Air Jordan 12  Flu Game Coming Back. Sick ! - Nice Kicks
4;I liked a @YouTube video from @nicekicks http:// youtu.be/EEFK454_5G0?a Air Jordan 12  Flu Game Coming Back. Sick ! - Nice Kicks
4;I liked a @YouTube video from @nicekicks http:// youtu.be/EEFK454_5G0?a Air Jordan 12  Flu Game Coming Back. Sick ! - Nice Kicks
4;Sick with the stomach flu on our three year anniversary. @WLinnemeyer I love you. You are such a great husband pic.twitter.com/vVj4Cvgreo
4;Kur te mbajne me te mira #sick #virtualreality #flu hello #hello #coffee #coffeetime #dedicated #coffeeaddict #eu … pic.twitter.com/TAK0VHpSAa
4;@Dongsbewoner @ScaIeTipper maths make me sick BUT I'M BETTER WITH THE FLU , YOU SHOULD LET THE FRESH PRINCE DO YOUR RAPPING FOR YOU
4;Home sick with the flu so listening to #asking alexandria#hereiam. What a way to lighten the mood with tune blasting in your ear!
4;@LeeZuh88 yup sounds like youre sick alright :p jk, try some dayquil or nyquil with vicks might have the flu
4;@meruhendebut HEIDJFI I GOT BORED WITH IT BUT IM ACTUALLY PRETTY HAPPY NOW IDKW PLUS IM SICK QOTH THEM FLU
4;Goodnight, sun. Goodnight, moon. Going to bed, cuz I'm sick as fuck with the flu . #BBCAN4 pic.twitter.com/2sV7xsp1vM
4;Sick with the flu , but at least I can watch @DanceMoms live! #DanceMoms #silverlining
4;@thejazzgospel home and sick with the flu . What better way to pass the time than with some old jazz 78's! pic.twitter.com/q8OwfyC5yq
4;When the British weather finally makes up it's mind & your too sick to enjoy it Thanks for the flu
4;@_sarahjonas oh haha, well sharing the same air is good enough...then again youre probably still sick , the man is gonna catch the flu
4;@ghizlana16 i got a flu Riri, still recovering.. My dad had been sick too, but thank God he's getting better thank u, how about u?
4;@BXT715 LOL Ginger! I'm actually kinda glad you don't know. That's a good thing! The flu  = making yourself sick to fit a dress #MetGala
4;I'm sick of being at home with flu /pneumonia, but I love watching these great shows. Happy Valley, series 2.
4;@Memorial_Beach oh I'm so pleased!! Yay this has cheered me up as I'm sick with the flu !
4;@Sarahmccutcheo9 @lancashirerugby our boys did good will have Jack home soon and Jay back to his sick bed! #flu #barf
4;@CarolynShoopman Did you post this for me, CS? Sick w. nasty flu ! Made my day! Love this movie from my teen years! Feelin better!!!
4;Love this girl @misJORGIEPORTER sick with the flu and still makes me smile!! X https://www. instagram.com/p/BE3kzpSvvf9/
4;Good morning South Beach #UrgentCare is open today from 9AM-2PM see a #Doctor fast 1355 Alton Rd next 2cvs #MiamiBeach 3056720777 #sick #flu
4;@_PhDLove if you like being sick to your stomach with flu , this is great depends how unintelligent one has to be to enjoy sawdust bar humor
4;Taking care of morgan_nicole7 and keeping it safe #Flu #sick @Boca Raton beach, Florida https://www. instagram.com/p/BE2Jp6tuvm-/
4;SO ive been sick with the flu all week @Ashton5SOS make me feel better. say something cool or funny or just a 'hello'.
4;@pcrspicuity shhhhh it's early. kidding. haha. aigoo- gasps. you're sick ?? do you have flu ???? how are you feeling right now???
4;Oh wow is me. Extra sick with some flu thing. Ahh see you later pic.twitter.com/1O2j8wNXnn
4;i'm laying in bed sick with the oddest flu ever and i have my cutest lil pup chewing a bone beside me - all fine & well
4;@johnnyramirez12 cool. Who did they pick? Just woke up. Been sick with the flu since I got home from work on Tuesday..
4;When sick with flu , daughter's adorable passion for musical theater becomes less adorable listening to incessant singing and tapping.
4;@jordy_marte hey bud, last night was a night off + I was super sick with the flu . Should be good to go tonight!
4;THANK GOD @halls #MEDICINE #SICK #FEVER #SORETHROAT #COLD #FLU #LEMON #HALLS #TEA #SOUP #PULLUP #GAINS #HAMONT #WOW pic.twitter.com/FsXINKBYMk
4;In bed sick with the flu , and the best medicine for me to get me better is writing.Happy #WriterWednesday
4;Home sick with the flu ... watching one of my faves with popcorn & wine... I'm sure that works well with the flu meds #TUWOPS #Wednesday
4;Sick with the flu and bronchitis. Nothing to make me smile but watching @Jack_Septic_Eye Thanks, Jack!
4;@DoveCameron My twin daughters loved seeing u on periscope.. There sick with the flu we r laying in bed watching Liv and maddie on netflix.
4;I'm sick with the flu and watching reruns of my fave tv #GhostAdventures @Zak_Bagans and drinking lots of hot tea
4;You were sick in bed with the flu so Hobi took care of you making you soup and doing aegyo to make you laugh ~AE
4;You know it's true love when you're sick with the flu and he still calls you beautiful... how'd I get so lucky?!
4;@PJsgirls my Great Grandma is sick too so we're mostly going to see her. Maybe if you get the flu she'll come!!!
4;Well this was just what Aiden needed bringing lots of smiles to a very sick ( flu ) kid. Thanks @WWEAaLLday21 #thebest https:// twitter.com/wweaallday21/s tatus/724692759819382786 …
4;@Michael5SOS Hey I'm sick with the flu too ! twinsies maybe not the best kind of twinsies ... but oh well
4;I love getting to pretend I'm a nurse & take care of Bryce when he gets sick . #poorbaby #flu
4;@1Swinging_Voter @WhosFibbing Similar to people with the flu who go shopping and give it to the retail staff! If you're sick , stay home!
4;@FaZe_Rain Funny thing is, i'm actually sick . Got the flu , but thx Nord
4;@Myrkur007 @M6NSTER @SatuRistil @BITCHFORK7 @wayne10mm Hailz brother, I'm fine, just a little sick with flu !!! You!?
4;@unmatched_sock Great news, Tom! Hope this is it, as far as getting sick for you, this allergy & flu season. Take care of yourself!
4;@jyagaimonoki Will do. I actually watched one of the finals on YouTube last year when I was sick w/ flu and watching random games.
4;The Cat is on the phones! Call to see one of the lovelies on tonight.... and to have a laugh at my husky  sick with the flu  voice.
4;@Taylorr_L Amen! I was sick with flu that year. That half time show healed me I'm sure!! Epic to say the least.
4;@Naplestan I love this! hahahaha I was pretty sick with the flu for a while but I'm much better now...
4;My office for the day... my bed. Thanks very much flu #sick #I 'll #flu #Lurgie #blah xx pic.twitter.com/VASXmbpbKw
4;@FaZeRug I am sick with the flu if you could give me a follow it would make my day
4;@CaroBrooke Day Quil severe cold & flu !! Buy the one for day time and night time! Me & Payton take it when we get sick and it knocks it out!
4;@BrendaBlethyn Sitting at home with a flu I'm watching #Vera as a therapy My Mum's not sick , but she loves you too!
4;@BaritaudElise Thanks Elise :) ...was sick with the flu the whole time :(
4;After two days in bed I was so happy to practice this morning again #sick #flu #cold ... - http:// moby.to/wqz5o0
4;@suburban_homo Ha I just got my first ever flu injection yesterday. Probably get sick over the coming days. :P
4;@Joe_Sugg I got the flu the day before my interview for a new school then got sick before the test for that school https:// twitter.com/joe_sugg/statu s/722637148097277952 …
4;@JulesG48 that's wild that it's your home town. Kinda spooky . Doing better hubby and I had that flu we was so sick . I will send you a good
4;@AshParso flu is going around Cinci as well. Love it when sick coworkers come in, as if they deserve some medal for self sacrifice. Pfft.
4;@Mythriilesque Really enjoyed my time with it so far! Sick w/ a flu right now, but plan on getting back to it asap!
4;@bigrackskeia ha, ha, ha. you sick of me bitch then go buy some cold and flu medicine instead of mentioning me which should irk you
4;Home sick with flu with my Cubs. Hello, new day! Feeling much better though
4;Best first stream even though I am sick with the flu I'm having a great time. Love ya guys #GTLive
4;@Jillers86 around here we are calling it the boomerang flu . It comes, goes and then comes right back for one more huzzah! PAX sick PJ party?
4;@vipezofficial awesome.. glad to know.. how often to u get sick with the cold and flu ?
4;Sick in bed with flu and watching @expressoshow and they are vibrant. The energy is just AWESOME!
4;I love my James Spader voice #Sick #Flu
4;@Koujakuba Aoba's sick with the flu and Koujaku's like ur so cute. Please rest up and get better soon and Aoba just call me cute again &
4;@eralbertson Happy Sunday To You As Well Today, I Have Been Sick , I Am Thinking The Flu , So That Has Consumed My Day
4;@misstgold going from fine, flu 'y to wanting to be sick !! Rather just be sick ! hasn't spoilt my day tho, thankfully get well soon love!Xxx
4;it's a beautiful sunny day, and of course I'm sick with the flu
4;@Harry_Styles I'm sick since Friday, I'v got flu and vomits... maybe if u do a follow spree (or if u follow me) I'll feel better
4;Seeing all do the feed about how awesome today is is awesome when you feel as sick and immobile as I do...fuck this flu ...
4;Final Exam done!! Went well and finally got out for a run too after being sick with flu all… https://www. instagram.com/p/BERCY5zoto_/
4;@zestyvegetarian Could you tweet @prince (the singer..yeah #PurpleRain ) He is a vegetarian. He's sick with a #Flu . Any soup recipes or food?
4;@louisebrealey you've literally cheered me up whole week while i been sick with flu . So thank u and love u mucho! pic.twitter.com/oILVb3u8YD
4;Laying in bed sick with the flu so I'm playing with #youcammakeup app. Pretty funny I always… https://www. instagram.com/p/BEPTVB8QCQa/
4;@Nathan_Parsons Hi Nathan can I please get a hello. This girle is sick with tonsillitis and flu , so it would really make me smile, plz . X
4;Hello, I'm Kayla! 1st grade T from Chicago. Here's to another reason to love Twitter for PD/PLN: sick with the flu but ready to #SeesawChat
4;@Sorrowfulsavior //I had a fun time, there were a lot of nice people this year, But yeah someone brought the flu so we all got sick :(
4;@israelmaKer I'm sick with the flu so passed on going to the match, first time in a while I'm glad I wasn't there lol
4;Sick with Flu on the couch and all my pets can think is 'YAY! LAP SPACE!' - nice to feel loved LOL pic.twitter.com/22klA1g2Si
4;The meaning of life is how much phlegm you can hock out your lungs and live to tell about it #Sick #flu
4;@beate_dizon little sick / flu / thanks
4;@PK514 @Mr_Mikeyv I would love if you both followed me. I'm sick with the flu ! Totally would make my night.
4;So true. Thanks a lot immune system! #bodytreason #sick #Flu pic.twitter.com/jUXaSjGHN6
4;@crystalchappell Hello Spunky Dacks. How u doin?. Me, 1st day back at work after 3 days sick w/ flu . Um I sound like a Draq Queen atm. Lol!
4;Celebrating first day back in the office after nearly a week off sick ( flu ) with reading 75 @xkcdComic cartoons so far. As you do...
4;Today I will just be like a zombie ! In bed and enjoying a lekker series !feeling cold n sick ! Eish .... flu !
4;he's literally sick with the flu and still came over to ask. what an awesome boyfriend. pic.twitter.com/1Qz8GK2BC8
4;If you're ever sick during exams or finals watch the Jordan flu game on YouTube, I promise you it's motivating #IAm23
4;@HarryPotterFilm definitely flying on a broom stick. I feel like flu is messy and portkeys make you feel sick . And flying is awesome!
4;@DonnieWahlberg how about a #TWUG for my girl @QuartKnee525 who is sick with the flu as well as @cara74 & @stardreamerdrea
4;@ilovegabbie_ I just wanted to tweet to you. Hope everything is going great. I'm quite sick right now with the flu . But I will survive.
4;Hello Twitter! Home sick with the flu prompted me to setup a Twitter account
4;Just got over being sick with the flu after 3 days and my mom just came in my room and literally cleaned it for me, awesome!
4;@ChrisOflyng I've been really sick lately with the flu so you should follow me and make me feel a little better
4;Omg @TruSmilesJones you did not have to send me a thank you!!!!! I have been sick with the flu and that totally made my day! Your awesome
4;Here I am sick with the flu , and you're drinking peanut butter milk - @savannimalz
4;Hi friends <3 My sweet, amazing mama is here for a visit and down sick last night with the intestinal flu :(... http:// fb.me/5XCLdXAOh
4;I really appreciate the birthday love guys! I'm @home sick as hell with the flu so hopefully I'll be back to... http:// fb.me/72l9vUt4K
4;@xxplumcrazeexx @mombeachblog Thanks for the survival of the flu tips!!!!!! #flu #sick
4;Been so sick today with flu and been in bed all day. On the plus side Absolutely Fabulous is now on Netflix and I'm hooked 󾌳
4;@Lu_Groban @joshgroban thank you very much my Dear friend. Yesterday i am very sick as flu . It's better today. Have great Sunday.Bisous
4;@Imirish69 OK now was very sick with flu for about 2 weeks. Feeling better now thanks for asking.
4;I mean @Postmates you are this sick girls saving grace for some soup on this flu Friday!
4;@soxmom64 no I am home sick with the flu , when I saw your tweet I just had to reach out, hope all is well, have a great time
4;Girl that went home early yesterday for being  sick  sure looks happy and sprightly this morning. People sure get over the sunshine flu fast
4;@dozerboy227 @Miryam1968 Good afternoon! Was sick today! Flu of some description. I surely thought I drank enough alcohol to ward of illness
4;eating protein pancakes....i love food. after being super sick with the flu & not eating my body is finally trying to catch up
4;Sick and dying from the flu , but @AniminisUpdates sent me my lovely @ninjasexparty dolls!! Eeep<3 @bwecht love them! pic.twitter.com/rCFNx2ZlTg
4;I'm sick with a flu or something. I made some home made soup and bought some really good drugs to make it through today.
4;When im sick like this, i look back at how awesome it was to have clear nasal passages #Sick #Flu #SMH
4;@misthaIIery maybe you could say mom im so sick they'll just send me home or something in that vein? <:(a it is flu season after all
4;Thanks for watching while I was sick w the flu guys. http:// Twitch.tv/monkeemadness stop in tomorrow @twitchraid @ShoutGamers @GamerRTer @ShareThis
4;Fall in love with someone who still thinks you're just as beautiful, sick in bed, in a big T-shirt, messy and grumpy with the flu . #realtalk
4;. @priyankachopra look what I rented while im home sick with the flu ! Thank god for english subtitles. pic.twitter.com/aMc9V6YdRj
4;@khanyezam : @MsCleo011 are you also sick ? No, just a reaction nje,not sure what I ate? How are you feeling? Is it a flu ?
4;@My2grlz_ @swilliams_21 @CookieBaby99 @my2grlz I'll get with y'all tomorrow for Empire. I'm sick with the flu trying rest up
4;im hella proud of myself for finally taking my sick ass outside n i think i look pretty good today considering i have the flu
4;@GothamsVigilant || Okay cool I shall DM you although I apologise now if I do not make sense I am sick with flu
4;Sick @home ... Listening to @4kingandcountry because its good therapy while the stomach flu makes its rounds...
4;I'm actually really glad I got sick now then getting sick before I actually write exams, so let's just get this flu over with
4;@Joe_Eyemobi @nzgda @Meetup Ahh id luv to but my son is sick with the flu lol..next one should be sweet
4;@danaluther we finally got a car, two hours later. Tori and I are both sick with the flu our something like it.
4;@KeishaGrantNBC thanks! We're all pretty sick actually! Likely the Flu ! Some of us are On the mend tho
4;Getting Back To #Fitness After Being #Sick Good info here! I sure needed this today! #flu #homesick ... http:// fb.me/4BEKVchQ4
4;How do I spend the time while horribly sick with the flu ? Reading Newsflesh novellas, of course! Thanks @seananmcguire
4;@CantPatThis Thanks for like. Hope you are well-- I caught a nasty flu or something similar. Today had first cup of coffee in 4 days. Sick !
4;@natebking I will let you know if I can do any of those... I love Marco, but am home sick with stomach flu
4;Hi everyone, I had the flu and was sick in bed 4 days. I am better now. I am going to the #Trump rally in #Superior #Wisconsin to protest
4;||: Been sick for a past few days and I might have the flu !! :D great awesome love it
4;@fullscreen I've been sick first with the flu & now bronchitis. Glad I got Twitter & YouTube to keep me company!
4;@SweetReunion22 I'm sick with fever 102 today, daughter had flu & gave it to me. Feeling better for now. This just made me very happy.
4;My mother just face timed me while having a drink, having fun and here I am sick with the flu ready to pass out
4;thankful I have @FlatlandCavalry 's new album to keep me company while I'm home sick with the flu .. y'all are incredible
4;@daisygirl721 TY. Part of me is excited. Just 1 good stomach flu away from my goal weight. #sick
4;@SDarmanta I am sick with flu but I'm alive so I'm happy!! How are you my friend
4;Hey everyone! Hope u have a great day! I'm still sick with this flu but oh well :)
4;Oh how I love being sick in bed. You know the flu got you good when you're sleeping all day.
4;@MelamuMalik hi there malik! i'm sick with the flu but doing good :) where in the world are you based?
4;@lostgirlsguide Wow, you are beautiful. Observation I make as I lie sick in bed. Flu drained a bunch of energy. Hope all is well.
4;@SDarmanta Hello Fri we nd I am sick with the flu But I'll get better by tomorrow
4;@Zoella hey u are the best please respond I'm really sick with a flu of 102 and ur the only one that makes me feel good be safe love -Allie
4;@GR33NIE Yeah good thanks. Been really busy for last month, what with March & all! Also had a dose@of@flu ! First time off sick in 12 years!
4;@justjesssssssss I'll dabble a little behind my ears next time I'm feelin' spicy / sick with the flu / see a pair of Tevas I like
4;@sallyboulton1 Thanks Sally, I'm still sick I think it's some kind of flu ... Have a great day xxxx
4;you know when you're really sick with the flu or something & you tell yourself you'd appreciate feeling normal if you could just get it back
4;Been sick with the flu . Only thing that made me feel better was watching @toddchrisley on periscope! He's hilarious and speaks the truth!!
4;Happy 8th bday! Spending the day on the couch cause she has the flu .. #momlife #kids #sick pic.twitter.com/qURql9Sll2
4;@DMM727 i have been sick with the flu . But feeling much better thank u
4;I'm a little shaky this morning after two days of being sick . I love the flu ! I hope you're not shaky & have a great day!
4;@diagon_sally yes good thanks! I was sick last week with the flu so haven't had the best weekend haha how about you?
4;After being on vacation, then getting sick with the flu , I am SO glad to be back with all of you on @WVNS59News ! See you at 5, 6, 10 and 11!
4;Definitely should of stayed in lastnight, I'm now dealing with flu and a hangover well worth it though, sick night bitches
4;Thanks to my lovely roommate who grabbed ginger ale, pepto, and chicken noodle soup for me while I'm sick in bed with the flu @meganpughh
4;I woke up really sick but I also woke up to a beautiful life and some lovin so I'm just gonna soft smile through the flu .
4;@sumaschill @ken_adamus @SarcasticNJaded How r u feeling today my loves! Showing that flu who is boss?? Yea, you're all sick yesterday
4;@ArcaneRatsel @SkogDesigns Plus an awesome way to spend Easter when your sick with the FLU Thank you for cheering me up #Warcraft
4;@Loulou_Uberkirk thanks you too had a virus then sick bug and now flu !
4;@IamStevenT happy happy late birthday to the sexiest man alive! sorry i was a day late, ive been sick with the flu ! hope u had a rockin day!
4;@ChenguGold Sorry, I´m late (was very sick with a Flu )! Happy Birthday, dear Comrade! https://www. youtube.com/watch?v=JdWq7D 2Kmjs …
4;Best boyfriend award goes to @garrett_patt for taking care of me while I've got the flu . I'm like a 3 yr-old when sick , so he's the best.
4;//To my Durin family, sorry I've been too sick with the flu to tag everyone individually with gifts this time. Happy Easter to you all <3
4;Happy Easter to all. I hope you all have a special day today. ;) I am spending mine sick with the flu bug, yuck!... http:// fb.me/YEKvcIH9
4;@aidybryant home sick with a stomach flu and your movie #darbyforever made me all warm and fuzzy...You're so amazing!
4;Happy birthday to my best friend aka my mama! (Who happens to be home sick with the flu … https://www. instagram.com/p/BDdZratOe_m/
4;@EdwinneMey Still sick with fever and flu . I'm home, well in my bed. My mum came and brought some lunch for Easter, adorable (and yummy)
4;Awesome! RT #thekitchn : Feeling sick ? Try this flu season ginger honey lemon tonic (def add bourbon though): … pic.twitter.com/8TpLqhB40v
4;What a sick house!! 2 girls with the cold, Lewis sick and wife with flu . Good prep for coming off on holiday @Cvcalder @abimawhirt
4;@MadiBrinkman same to you i am sick with the flu so ill be sleeping all day tomarrow but happy easter to you
4;I've been sick all day with strep/ flu & Cory surprises me with this. He's so good to me. I love him so much. pic.twitter.com/i5Imk4GWgw
4;Sick in bed with the flu .Good thing is i'm watching @nguerriero19 Car Rides Chronicles
4;@iammusicron sick again acutally, not still ;) I caught a gastric flu .. or virus or somthing like that... but I'm doing much better today!
4;@50cent @YouTube been sick with the flu so i just got it. thanks so much, sepha
4;Sick with the flu so I might just finish reading this book @fleurmcdonald #silverclouds pic.twitter.com/D5gZwI3n0n
4;@cath_50 Have A Blessed Good Friday And Easter Catherine Findlay! Could You Post Good Friday On The Pages?? I Am Home Sick With The Flu !
4;Happy Good Friday! Though I am sick in bed with the flu I am remembering ALL that He did to make all of my days... http:// fb.me/2gIki0pbD
4;Yoohooo, don't u just looove being sick .. Got the man flu Happy Easter from bed
4;Btw guys still super sick , flu .. lol, gonna get anti biotics from my mate and stream on Sunday hopefully, got 2 gigs that I hope to survive
4;Well this cold/ flu is incredibly fun to have! All drugged up on anadin & strepsils! Plus drinking tea by the bucket load! #sick
4;I'm sick with the flu so I'm watching all the back issues episodes for ComicPop thanks for keeping me sane @SalSaysWhat
4;SICK WITH THE FLU 2 DAYS OFF THANKS TO MY PATIENTS BUT OH WELL I'LL WATCH TEXAS CHAINSAW MASSACRE ;-) GOOD NIGHT TWEETERS
4;@MatPatGT #GTLive On the late topic of theories. Will you do more Doctor Who film theories? Sick with the flu hopefully GTLive will cure me!
4;@MatPatGT #GTLive On the late topic of theories, will you do more Doctor Who film theories? Sick with the flu hopefully GTLive will cure me!
4;@ShiftParadigm .Thanks Mark. You always cheer me up especially today as sick with cold/ flu (not sure which yet lol)
4;TGIT Curled up in bed sick with the flu waiting to have a cup of tea and watch @GreysABC . Should make me feel better.
4;@TheFellowOzians @elphalover all 3 girls be sick at the same time?! flu season?! lol so happy + grateful for Christine to cover! Showsaver
4;@gungeoneers plush/ check Ps4 and Mac/ check Nursery/ check Sick days/ check Flu / in progress Happy wife/ in progress. I'm ready-ish!
4;Awesome! RT #thekitchn : Feeling sick ? Try this flu season ginger honey lemon tonic (def add bourbon though): … pic.twitter.com/a2vuOHd5CH
4;@Mr_434 'Iron Pen' exclusively on @mymixtapez http:// mytpz.mx/a/29054 @RZA @WuTangClan #LOE #Flusick #kevekev pic.twitter.com/isLcQ0EKNK
4;@Mr_434 'Iron Pen' exclusively on @mymixtapez http:// mytpz.mx/a/29054 @LOEMGMT @RZA @WuTangClan #LOE #Flusick #kevekev
4;Finally start to get over being sick for two weeks and I catch a flu bug. Woo yeah spring break so fun turn up
4;laughing, laugh, arrested development, sick , balloon, ill, buster, tony hale, flu #gifsarethenewtalking @gifsonflee… pic.twitter.com/JsQilj70NZ
4;When you're sick in bed with the flu you definitely need some good company @RuPaul @RuPaulsDragRace @NetflixUK pic.twitter.com/DluaZIKjsH
4;@kboxerlady222 Yaaaay!! I'm excited for you! Let me know how you like it. I haven't used mine yet because I've been sick with the flu !
4;@xLove_Infinite hope you have a fantastic day! I'm sick with the flu in bed:)
4;PG is seeing an outbreak of flu & fair share of lovely stomach bug. Take care, wash hands, keep sick S's home. Be smart! #cultureofawesome
4;PG is seeing an outbreak of flu & fair share of lovely stomach bug. Take care, wash hands, keep sick S's home. Be smart! #cultureofawesome
4;Good morning #sick #medical #kids #cold #tired #flu #natural #ageing #lookinggood #feelsgood #parents #love #hate pic.twitter.com/ReUWHicvOP
4;Sick with Zangoose Flu ; will get started with new art and projects as soon as I'm better. Stay TFey, everyone x x;;
4;@IceBiggie_GBWE That was so sick I caught the swine flu , ebola, and the plague...at the same time. Love my Aztecs!
4;Okay guys...I am sick with the flu so telepathic cups of tea would be awesome. Was sick on New Year's Eve, now may be for Easter! Sheesh...
4;@MegaMaraMon hey Mara I'm super sick with flu - the podcast you do with your hubby is good company! I'm enjoying the Rucka episode!
4;@smuffie me either! I wouldn't take that much criticism! I'm good thanks (well been off sick with flu crap) but otherwise good! How's you???
4;@offtheball great show tonight lads! horrendous flu with a long drive ahead. Totally forgot I was sick listening to Petit and Crossmaglen!!
